0.1 0.0 0.0 7.47686945509194
0.1 0.0 0.0 7.482487588573868
0.1 0.0 0.0 7.530192631549178
0.1 0.0 0.0 7.542715855484383
0.1 0.0 0.0 7.589243233526498
0.1 0.0 0.0 7.592752609253572
0.1 0.0 0.0 7.6464923262187865
0.1 0.0 0.0 7.655120044289327
0.15000000000000002 0.0 0.0 -5.393042873503619
0.15000000000000002 0.0 0.0 -5.392665470691137
0.15000000000000002 0.0 0.0 -4.959445026803243
0.15000000000000002 0.0 0.0 -4.95930116631698
0.15000000000000002 0.0 0.0 -4.864598607649173
0.15000000000000002 0.0 0.0 -4.863909584676915
0.15000000000000002 0.0 0.0 -4.8382606112156346
0.15000000000000002 0.0 0.0 -4.837831509005174
0.15000000000000002 0.0 0.0 -4.430447017752966
0.15000000000000002 0.0 0.0 -4.429892373354835
0.15000000000000002 0.0 0.0 -4.363036610623554
0.15000000000000002 0.0 0.0 -4.361454168159425
0.15000000000000002 0.0 0.0 -4.261388946154949
0.15000000000000002 0.0 0.0 -4.260045608278703
0.15000000000000002 0.0 0.0 -3.7243869922532533
0.15000000000000002 0.0 0.0 -3.7223810641507566
0.15000000000000002 0.0 0.0 -1.1342175630686038
0.15000000000000002 0.0 0.0 -1.0710019055860078
0.15000000000000002 0.0 0.0 -0.9736955587326621
0.15000000000000002 0.0 0.0 -0.9438651751760654
0.15000000000000002 0.0 0.0 -0.8888319978512706
0.15000000000000002 0.0 0.0 -0.8745167133071012
0.15000000000000002 0.0 0.0 -0.8351532785215392
0.15000000000000002 0.0 0.0 -0.820899300246146
0.15000000000000002 0.0 0.0 -0.8023598167734101
0.15000000000000002 0.0 0.0 -0.7992468294045
0.15000000000000002 0.0 0.0 -0.749914619812853
0.15000000000000002 0.0 0.0 -0.736145352356357
0.15000000000000002 0.0 0.0 -0.7212415243744497
0.15000000000000002 0.0 0.0 -0.7075171504956179
0.15000000000000002 0.0 0.0 -0.6670541401635033
0.15000000000000002 0.0 0.0 -0.6382166939446701
0.15000000000000002 0.0 0.0 -0.6353458573483114
0.15000000000000002 0.0 0.0 -0.613190496735764
0.15000000000000002 0.0 0.0 -0.5918930632975483
0.15000000000000002 0.0 0.0 -0.5680111532084959
0.15000000000000002 0.0 0.0 -0.47292145647515493
0.15000000000000002 0.0 0.0 -0.45029113612306926
